0.0796549	0.990478
0.104898	1.03938
0.309074	1.38621
0.478162	1.17922
0.143028	0.958785
0.25411	1.37025
0.0674091	1.05182
0.420129	0.347173
0.0808734	1.35979
0.306039	0.498427
0.451424	0.455324
0.335705	0.917066
0.703322	0.484811
0.562105	0.750155
0.597712	0.923223
0.433642	0.371935
0.0723668	0.897235
0.0353548	1.04682
0.0777923	1.33093
0.0964629	0.230412
0.249112	0.341936
0.333563	0.146905
0.501497	1.05128
0.255706	1.09832
0.302015	0.582434
0.796913	0.607172
0.102602	0.180404
0.507662	1.06022
0.291983	0.558288
0.404222	0.358223
0.367697	0.0697357
0.0341526	1.00559
0.703068	0.842337
0.503218	0.994893
0.0967243	0.504058
0.560862	0.613593
0.191019	0.15367
0.0752867	0.606723
0.574945	0.780896
0.140753	0.75119
0.140073	0.423388
0.238832	1.01829
0.0665354	1.31583
0.709078	0.561192
0.333821	0.546704
0.117785	0.406108
0.373805	0.469608
0.104988	0.530511
0.447909	0.445508
0.208088	1.34772
0.553221	1.2559
0.490218	1.16535
0.0516592	0.227647
0.0301122	1.06636
0.238783	0.904873
0.541725	0.49327
0.17705	0.540644
0.526783	0.472277
0.586497	1.13054
0.268226	0.592182
0.564635	1.01871
0.0151705	0.692885
0.249253	0.157264
0.0804079	0.496325
0.424602	0.870107
0.0422578	0.970915
0.428223	0.517945
0.443929	0.440057
0.672928	0.393061
0.0489022	0.172344
0.450605	0.284522
0.437391	0.86279
0.0375577	0.560774
0.343093	0.374232
0.305617	0.888362
0.257237	1.20349
0.336164	0.772603
0.528901	0.592807
0.261415	1.22251
0.369276	0.719488
0.543903	0.843917
0.440967	0.557185
0.246488	1.20653
0.355883	1.05461
0.399295	1.17954
0.378998	0.852721
0.209369	0.774209
0.399988	0.848739
0.0399757	0.858858
0.0701859	1.16839
0.480494	0.945124
0.0167718	0.651297
0.249968	1.02154
0.0446974	0.867313
0.414579	0.632185
0.527491	0.789249
0.0685884	0.453219
0.0234828	0.716106
0.0929986	1.18555
0.187405	0.912896
0.722423	0.50255
0.125051	1.2069
0.63146	0.589033
0.135004	0.928931
0.30325	1.17526
0.134065	0.392908
0.116299	0.438206
0.0899039	0.497533
0.380146	0.548418
0.356108	0.918949
0.16807	0.983341
0.432491	1.2107
0.123745	1.18485
0.328546	0.470755
0.358415	1.04237
0.346338	1.2312
0.634578	0.945082
0.446915	1.19201
0.209594	0.421473
0.313229	1.23469
0.106639	1.0096
0.473693	0.783951
0.483472	0.341796
0.37063	0.714401
0.30114	0.997878
0.66496	0.299885
0.811343	0.250972
0.34378	0.925273
0.864477	0.286595
0.444013	1.06319
0.180158	0.993785
0.0472628	0.107319
0.0899132	0.895489
0.384411	1.36784
0.0943874	0.378252
0.281756	0.853571
0.0367137	0.76146
0.0927345	0.263275
0.591669	0.747235
0.323235	0.315463
0.211129	0.805603
0.25545	0.745099
0.1012	0.895641
0.828302	0.10964
0.578011	0.398103
0.390832	0.532775
0.093523	1.04065
0.344591	0.560419
0.722851	0.231815
0.474257	1.31724
0.294398	0.175017
0.660886	0.432229
0.345473	0.700818
0.53586	0.210533
0.245251	0.549197
0.70793	1.05836
0.550634	0.560951
0.321059	0.0582968
0.268133	0.20367
0.163396	0.581233
0.219922	1.11491
0.190643	0.74013
0.210286	0.896891
0.523572	1.31846
0.350768	0.449177
0.594928	0.239953
0.623875	0.868972
0.0353258	1.17644
0.139553	0.876683
0.187833	0.943404
0.12636	0.576673
0.252155	1.22129
0.157483	0.806641
0.182915	0.17486
0.408633	0.811347
0.600815	0.935407
0.274936	0.704401
0.164336	0.587578
0.573953	0.433301
0.473154	0.234486
0.420001	0.881874
0.118932	0.280435
0.736618	0.279186
0.287739	0.858548
0.0139366	0.971141
0.726167	0.293678
0.107819	0.217407
0.667112	0.839234
0.490166	1.10131
0.0897726	0.922333
0.30798	0.353862
0.187787	1.04763
0.384633	0.683725
0.355945	1.34731
0.329683	1.28214
0.547555	0.70639
0.25412	0.940009
0.0126834	0.684814
0.299082	0.861563
0.233815	0.766557
0.0307705	0.403714
0.295409	1.36884
0.544696	0.870331
0.0703508	0.771377
0.479282	0.271861
0.571142	1.19246
0.104529	0.881271
0.783175	0.459882
0.122274	1.13518
0.750962	0.29024
0.0946373	0.689697
0.473433	1.13166
0.211034	0.357421
0.272606	1.34518
0.612717	0.335544
0.33219	0.350177
0.186467	0.979926
0.235775	1.22513
0.144785	0.785452
0.0156653	1.34088
0.253362	0.787637
0.351287	0.675503
0.4908	1.23944
0.514721	0.934085
0.331183	1.35671
0.191584	0.611321
0.100466	1.26308
0.23337	0.705494
0.714269	0.868074
0.159652	0.461525
0.245562	0.772579
0.273798	0.537865
0.713904	0.574805
0.312573	0.573263
0.0646535	0.757495
0.27978	0.460031
0.4599	0.669042
0.47001	0.422908
0.331257	1.07509
0.528587	0.63144
0.302908	0.668937
0.175006	0.771802
0.736047	0.842138
0.439663	0.941126
0.312005	0.967077
0.408719	1.18534
0.30829	0.482915
0.434217	1.09571
0.710467	0.856219
0.480978	1.02353
0.193365	0.778023
0.671735	0.812474
0.304682	0.779281
0.456175	0.878594
