0.0796549	0.990478
0.153898	2.11698
0.104898	1.03938
0.536222	1.06356
0.331659	1.42716
0.442141	1.66357
0.434124	1.77184
0.478162	1.17922
0.143028	0.958785
0.25411	1.37025
0.511832	1.25857
0.0674091	1.05182
0.420129	0.347173
0.0808734	1.35979
0.425146	2.5677
0.306039	0.498427
0.451424	0.455324
0.335705	0.917066
0.703322	0.484811
0.201525	2.13266
0.562105	0.750155
0.553856	1.37972
0.433642	0.371935
0.141041	1.73691
0.0723668	0.897235
0.221905	1.81293
0.0353548	1.04682
0.0964629	0.230412
0.249112	0.341936
0.275221	2.65746
0.411974	1.49444
0.184053	1.80045
0.501497	1.05128
0.255706	1.09832
0	0
0.102312	1.30814
0.302015	0.582434
0.274505	2.75249
0.224805	2.16971
0.796913	0.607172
0.102602	0.180404
0.107487	2.66707
0.507662	1.06022
0.153544	0.742525
0.291983	0.558288
0.32876	1.88537
0.367697	0.0697357
0.0341526	1.00559
0.703068	0.842337
0.104133	1.86491
0.0967243	0.504058
0.0859338	1.2787
0.560862	0.613593
0.191019	0.15367
0.223236	1.25472
0.0752867	0.606723
0.0728239	2.01784
0.140753	0.75119
0.090569	2.83479
0.383276	1.87808
0.140073	0.423388
0.238832	1.01829
0.566813	1.35763
0.0691336	0.518233
0.709078	0.561192
0.333821	0.546704
0.117785	0.406108
0.178222	2.45737
0.280785	1.83865
0.428792	1.84215
0.373805	0.469608
0.104988	0.530511
0.082217	1.85048
0.0529326	2.51344
0.46467	1.18302
0.434686	1.60365
0.225883	1.64508
0.208088	1.34772
0.553221	1.2559
0.404882	1.26216
0.501009	1.32463
0.397866	1.87079
0.573808	0.779072
0.446125	0.912775
0.107856	0.976295
0.00419738	2.0581
0.0516592	0.227647
0.0187092	1.31686
0.0301122	1.06636
0.065493	1.80508
0.163758	1.42941
0.112713	1.53198
0.238783	0.904873
0.541725	0.49327
0.335927	1.80657
0.337554	2.07763
0.17705	0.540644
0.526783	0.472277
0.445158	0.0122323
0.27411	2.41916
0.059615	0.658645
0.586497	1.13054
0.532616	1.48802
0.268226	0.592182
0.564635	1.01871
0.0151705	0.692885
0.249253	0.157264
0.361899	1.79434
0.0386529	1.86729
0.0877064	1.35624
0.424602	0.870107
0.0435618	1.44669
0.428223	0.517945
0.443929	0.440057
0.672928	0.393061
0.0110298	2.11374
0.0746586	2.4139
0.116145	2.30887
0.0489022	0.172344
0.103954	2.48232
0.450605	0.284522
0.258301	1.36515
0.0628565	2.47794
0.437391	0.86279
0.343093	0.374232
0.308231	0.347774
0.266983	0.591342
0.336164	0.772603
0.528901	0.592807
0.116127	1.15744
0.261415	1.22251
0.195175	1.93717
0.211498	1.9659
0.199234	2.22045
0.277271	3.02227
0.00638221	2.25661
0.369276	0.719488
0.549865	1.22691
0.0410948	1.92505
0.515402	1.3536
0.0876815	1.43956
0.440967	0.557185
0.149908	2.79904
0.0729359	1.34861
0.415404	1.56593
0.139564	1.33294
0.247913	1.12942
0.355883	1.05461
0.404094	1.07763
0.202811	1.94324
0.473203	1.05283
0.381698	1.39393
0.209369	0.774209
0.422344	1.51784
0.0399757	0.858858
0.0705308	1.24977
0.480494	0.945124
0.0167718	0.651297
0.432649	1.25546
0.29496	1.75549
0.249968	1.02154
0.0446974	0.867313
0.0770184	0.574794
0.414579	0.632185
0.527491	0.789249
0.0685884	0.453219
0.0234828	0.716106
0.0929986	1.18555
0.187405	0.912896
0.722423	0.50255
0.121228	2.33688
0.125051	1.2069
0.206746	1.11327
0.358817	1.8475
0.63146	0.589033
0.135004	0.928931
0.11035	2.96393
0.283152	2.00781
0.30325	1.17526
0.103298	1.66605
0.251021	0.616314
0.134065	0.392908
0.0651702	2.34036
0.2018	2.57448
0.295327	2.62386
0.194919	1.38069
0.116299	0.438206
0.121962	0.541107
0.0918882	1.24062
0.380146	0.548418
0.356282	1.08028
0.0725022	1.91717
0.150424	0.300173
0.138439	1.22876
0.16807	0.983341
0.45861	1.5315
0.129709	2.24607
0.123745	1.18485
0	0
0.328546	0.470755
0.358415	1.04237
0.346338	1.2312
0.00508651	1.8938
0.634578	0.945082
0.374736	2.11513
0.446915	1.19201
0.3664	2.09029
0.209594	0.421473
0.0826504	1.832
0.313229	1.23469
0.106639	1.0096
0.473693	0.783951
0.483472	0.341796
0.37063	0.714401
0.30114	0.997878
0.66496	0.299885
0.111687	1.38194
0.811343	0.250972
0.237559	1.31777
0.242296	1.75287
0.308531	1.39358
0.279368	2.8585
0.389243	1.45477
0.169275	2.4432
0.34378	0.925273
0.864477	0.286595
0.450066	0.400047
0.238467	2.68753
0.13056	2.00274
0.0800247	1.6616
0.326305	2.42971
0.33595	2.27007
0.410299	1.06128
0.0472628	0.107319
0.0856735	1.65011
0.384411	1.36784
0.161708	1.60768
0.0943874	0.378252
0.281756	0.853571
0.0367137	0.76146
0.088473	1.44402
0.103912	0.324042
0.0927345	0.263275
0.211129	0.805603
0.25545	0.745099
0.1012	0.895641
0.38052	1.81429
0.578011	0.398103
0.336118	1.66584
0.424131	1.8011
0.153515	2.47333
0.273336	0.636869
0.390832	0.532775
0.0973517	1.00082
0.344591	0.560419
0.722851	0.231815
0.129705	2.46263
0.476145	1.24574
0.294398	0.175017
0.0946662	0.423527
0.660886	0.432229
0.345473	0.700818
0.178237	2.20395
0.0169668	2.85225
0.53586	0.210533
0.0683982	2.52967
0.235228	1.64266
0.075895	1.98989
0.323665	2.49896
0.245251	0.549197
0.72216	0.123951
0.550634	0.560951
0.321059	0.0582968
0.163396	0.581233
0.219922	1.11491
0.190643	0.74013
0.0671693	2.30994
0.523572	1.31846
0.350768	0.449177
0.594928	0.239953
0.0133427	2.22269
0.623875	0.868972
0.0353258	1.17644
0.0600942	1.59445
0.102261	1.98363
0.516406	1.48633
0.139553	0.876683
0.187833	0.943404
0.364003	1.05181
0.223199	2.10023
0.12636	0.576673
0.110134	0.466687
0.0478042	1.79267
0.28417	1.78039
0.252155	1.22129
0.157483	0.806641
0.232489	2.85034
0.182915	0.17486
0.312636	0.778302
0.426754	1.14078
0.538468	0.545406
0.292786	1.815
0.120104	2.61962
0.600815	0.935407
0.274936	0.704401
0.172201	0.866122
0.355938	2.00441
0.164336	0.587578
0.194186	0.650274
0.546656	1.23209
0.579865	0.4157
0.191586	1.47178
0.459097	1.5153
0.105488	1.70399
0.501173	0.616052
0.43419	1.45207
0.118932	0.280435
0.736618	0.279186
0.0951977	2.16203
0.0836532	1.42661
0.60565	1.24678
0.363319	1.79617
0.287739	0.858548
0.0139366	0.971141
0.124879	1.68923
0.377578	0.643445
0.104407	2.07383
0.726167	0.293678
0.278781	1.91545
0.107819	0.217407
0.134213	1.97934
0.667112	0.839234
0.51438	1.4865
0.0897726	0.922333
0.183974	2.26322
0.187787	1.04763
0.434254	1.77996
0.384633	0.683725
0.355945	1.34731
0.0568418	0.674515
0.350882	1.45561
0.163933	1.76526
0.547555	0.70639
0.25412	0.940009
0.0420575	2.35478
0.0126834	0.684814
0.512977	0.255613
0.311603	1.17889
0.233815	0.766557
0.296326	2.37968
0.0307705	0.403714
0.283898	1.85652
0.216394	1.64015
0.295409	1.36884
0.373985	1.14543
0.544696	0.870331
0.0703508	0.771377
0.479282	0.271861
0.342769	2.28107
0.571142	1.19246
0.00919592	2.15797
0.104529	0.881271
0.783175	0.459882
0.0516685	2.69185
0.122274	1.13518
0.750962	0.29024
0.0946373	0.689697
0.251685	0.657433
0.473433	1.13166
0.330361	2.08447
0.211034	0.357421
0.272606	1.34518
0.612717	0.335544
0.33219	0.350177
0.285216	2.01026
0.0383058	1.6496
0.272706	2.77211
0.192393	0.570993
0.235775	1.22513
0.144785	0.785452
0.333832	1.04801
0.253362	0.787637
0.351287	0.675503
0.224184	2.23822
0.0866367	2.94804
0.0908387	0.44725
0.4908	1.23944
0.525568	1.28905
0.331183	1.35671
0.0739175	2.54009
0.191584	0.611321
0.273176	2.09611
0.204709	1.55424
0.100466	1.26308
0.275271	1.76553
0.0255211	0.710943
0.235813	0.98865
0.0970284	1.55152
0.714269	0.868074
0.159652	0.461525
0.397861	1.9902
0.30245	1.5377
0.402312	1.99106
0.245562	0.772579
0.276249	2.15689
0.713904	0.574805
0.407751	0.3646
0.31339	0.917022
0.182519	2.08627
0.297402	2.04657
0.150251	1.66965
0.0663518	1.42593
0.00966185	2.30777
0.27978	0.460031
0.4599	0.669042
0.47001	0.422908
0.300898	2.1838
0.331257	1.07509
0.22176	1.06181
0.469572	1.50482
0.0377139	0.626443
0.394972	1.51254
0.271677	2.19194
0.307067	0.39763
0.175006	0.771802
0.16903	2.72629
0.23177	1.37009
0.157154	3.10137
0.439663	0.941126
0.312617	1.31956
0.408719	1.18534
0.30829	0.482915
0.0354891	1.75013
0.434578	0.902511
0.282537	1.63896
0.710467	0.856219
0.0107087	0.600711
0.715312	0.791186
0.480978	1.02353
0.121717	1.96132
0.193365	0.778023
0.318962	0.683135
0.671735	0.812474
0.304682	0.779281
0.244875	1.44549
0.291506	2.39804
0.490733	1.46175
0.416762	0.575385
0.456175	0.878594
0.298602	0.872221
0.569092	0.938511
0.319921	1.24419
0.275526	2.50264
0.310698	2.28848
0.122757	1.76264
0.390305	2.01907
0.308371	1.76346
0.569468	0.986468
0.309316	0.289958
0.314237	2.52361
0.485215	1.26944
0.279876	1.87598
0.614691	1.21995
0.178495	2.72819
0.0052327	1.17153
0.753437	0.382222
0.357629	1.10001
0.337658	2.10695
0.099429	1.63827
0.329944	1.06507
0.269925	2.51955
0.369377	1.35626
0.238259	2.25104
0.564988	1.1604
0.160219	0.597146
0.196987	0.616211
0.0448758	0.454884
0.749185	0.772494
0.342256	2.04427
0.427697	1.22613
0.555268	0.865436
0.259011	1.1761
0.261793	1.04576
0.403038	0.979412
0.162406	2.4899
0.633546	0.491107
0.0103647	2.35754
0.0901414	0.424863
0.444147	0.409556
0.228567	1.38519
0.327045	1.41124
0.297642	0.647751
0.179516	0.802472
0.157928	1.74795
0.467472	0.44676
0.502611	0.32839
0.0868223	0.777675
0.0180809	1.7109
0.0792813	2.18643
0.0991663	1.09782
0.592776	1.01554
0.545039	1.06154
0	0
0.161936	0.328617
0.629415	0.831267
0.13728	1.22701
0.32282	0.549208
0.0418473	0.54939
0.156245	2.71563
0.623509	0.566433
0.165528	1.22338
0.158117	2.0477
0.572536	1.08845
0.646957	0.373493
0.335693	1.47016
0.0234239	1.55343
0.438769	0.996059
0.229892	0.889967
0.528187	1.24519
0.370941	0.946936
0.0440922	2.29547
0.155182	0.830818
0.0287722	0.873789
0.0980328	2.24899
0.238641	2.13439
0.355612	0.829006
0.387324	1.66818
0.16336	2.21553
0.448781	0.826512
0.287084	0.295416
0.185188	1.66557
0.0557837	2.38935
0.296694	1.01518
0.416555	0.845375
0.0426114	2.72757
0.52212	0.451641
0.0109964	1.31934
0.305429	2.12779
0.436245	0.852725
0.248363	0.930985
0.417671	0.808364
0.193224	1.04539
0.123249	0.388314
0.327645	2.35145
0.427126	0.428664
0.0579692	1.08003
0.576197	1.21382
0.533092	1.25731
0.217343	0.222996
0.0245479	0.654178
0.0682882	0.901805
0.255068	0.534437
0.629576	0.11783
0.416767	0.554917
0.248362	0.535005
0.643315	0.268747
0.598312	0.94874
0.197562	0.8867
0.368006	0.861134
0.302767	1.81912
0.0721113	0.265112
0.185962	0.81564
0.233911	0.662689
0.190295	0.861295
0.868063	0.132342
0.10054	1.38886
0.144092	0.642563
0.0298209	0.433231
0.0962461	0.940281
0.303479	0.38931
0.200102	0.949476
0.51765	0.695183
0.546039	1.02153
0.341949	0.696732
0.141336	0.937305
0.235609	2.95785
0.549386	1.16331
0.168288	2.59026
0.066669	1.11162
0.0531864	1.22966
0.109171	0.502938
0.0689911	2.80859
0.38597	0.942549
0.666979	0.693176
0.401168	1.75806
0.645692	0.430934
0.323526	1.96409
0.315286	0.808399
0.0120425	0.0770765
0.425094	0.701001
0.301339	1.22335
0.263584	1.41916
0.437476	1.54612
0.474203	0.936634
0.435617	1.2902
0.185206	1.80961
0.197418	0.78823
0.382205	0.774104
0.479387	1.05033
0.19088	0.189774
0.290484	2.38713
0.396368	1.97906
0.103883	0.864356
0.505348	1.15761
0.139161	2.01697
0.405857	1.70189
0.517027	1.28881
0.282888	2.42456
0.200216	0.524847
0.0904145	2.17786
0.52393	1.11255
0.435391	1.52586
0.267024	1.29555
0.134223	2.8234
0.286297	0.809935
0.332851	1.50352
0.107311	2.23177
0.173497	0.939679
0.0422485	1.20578
0.565903	0.846684
0.0864377	1.22244
0.288518	0.988049
0.183985	0.562102
0.0302205	0.969456
0.211917	0.38968
0.0325984	0.72387
0.0172701	1.38763
0.248003	0.923197
0.250183	0.598739
0.175525	0.634555
0.139507	0.932531
0.35189	2.04027
0.280137	1.28164
0.375507	0.7248
0.215627	1.00728
0.606129	0.50398
0.0853325	0.575469
0.196692	2.24496
0.313692	1.46692
0.44981	0.930364
0.253256	0.72973
0.238398	1.97865
0.152913	2.19
0.254827	2.55593
0.454394	1.67454
0.376642	0.713681
0.450914	1.47221
0.495571	0.466956
0.235912	2.58056
0.176647	0.950011
0.187274	2.05769
0.171991	1.24972
0.16412	1.53384
0.298381	0.626683
0.394572	1.72473
0.0891348	0.403383
0.00627079	2.60933
0.636427	0.644889
0.132771	0.782709
0.220388	1.06479
0.232208	1.27707
0.107354	0.73461
0.0549909	0.349689
0.031132	1.07962
0.6646	0.733705
0.430597	1.39876
0.0389867	1.82187
0.780793	0.645328
0.121687	0.512351
0.17239	0.858801
0.341565	1.50335
0.265486	2.20997
0.153098	1.0018
0.526778	0.651202
0.508545	1.23782
0.085318	0.994176
0.397301	1.13654
0.0486036	2.35809
0.29393	1.06239
0.415103	1.74528
0.128233	0.77373
0.0927748	0.415446
0.23284	1.20841
0.809846	0.524043
0.0242099	0.977692
0.493992	1.10013
0.0137639	1.09526
0.138998	1.64935
0.501861	0.960084
0.285701	2.58689
0.169893	0.823286
0.0247563	0.457814
0.0629801	0.76846
0.158626	1.54122
0.243243	1.37941
0.286037	1.20101
0.15483	0.267847
0.113323	1.39064
0.137263	1.96655
0.0591815	2.41577
0.732484	0.4239
0.231816	1.07359
0.109658	0.917277
0.183649	1.8344
0.0361603	1.14499
0.295845	0.6854
0.169413	1.52353
0.22794	0.960525
0.298514	1.14503
0.596785	0.778211
0.626358	0.878327
0.419611	1.6969
0.295867	2.32908
0.308862	1.59365
0.376306	0.258145
0.212003	2.14455
0.103904	2.62208
0.320497	0.838631
0.241545	1.47339
0.542111	1.2546
0.259942	1.02151
0.0534411	0.468759
0.121588	0.835228
0.214271	2.39308
0.733074	0.622056
0.100787	2.40752
0.534123	0.315458
0.350596	0.795038
0.364372	0.650896
0.262082	0.21601
0.330353	0.451228
0.1339	2.13266
0.0482413	2.86762
0.507513	1.44616
0.106251	0.10548
0.163758	0.688758
0.0762298	2.18986
0.462656	1.22149
0.473319	1.20841
0.225374	2.56354
0.417603	1.66419
0.156475	0.124001
0.591666	0.234987
0.17288	1.06698
0.56686	0.674088
0.314715	2.13278
0.252345	1.13925
0.42458	1.15209
0.299287	0.889211
0.0267816	2.63187
0.332198	0.767812
0.132153	1.49379
0.277997	0.71295
0.0323352	2.14248
0.134365	2.12192
0.0804309	1.54567
0.0548096	0.381215
0.0286712	0.343271
0.39044	1.00171
0.100844	0.82689
0.329643	0.350815
