0.0005	1.41
0.0015	1.84
0.0025	2.44
0.0035	3.23
0.0045	12.49
0.0055	6.73
0.0065	5.56
0.0075	6.26
0.0085	5.03
0.0095	6.46
0.0105	7.43
0.0115	6.33
0.0125	5.68
0.0135	4.74
0.0145	4.13
0.0155	3.18
0.0165	3.35
0.0175	1.9
0.0185	2.23
0.0195	1.95
0.0205	4.84
0.0215	8.01
0.0225	2.43
0.0235	4.86
0.0245	4.51
0.0255	3.56
0.0265	4.52
0.0275	4.2
0.0285	6.1
0.0295	5.65
0.0305	5.2
0.0315	5.87
0.0325	7.19
0.0335	7.33
0.0345	9.34
0.0355	8.32
0.0365	4.81
0.0375	3.18
0.0385	3.84
0.0395	4.21
0.0405	4.72
0.0415	5.31
0.0425	5.12
0.0435	6.5
0.0445	7.52
0.0455	6.18
0.0465	6
0.0475	6.83
0.0485	7.43
0.0495	8.5
0.0505	7.44
0.0515	4.98
0.0525	3.68
0.0535	4.19
0.0545	3.53
0.0555	3.83
0.0565	4.09
0.0575	5.13
0.0585	5.71
0.0595	4.55
0.0605	5.13
0.0615	4.51
0.0625	4.48
0.0635	4.16
0.0645	4.83
0.0655	4.5
0.0665	4.06
0.0675	4.78
0.0685	5.23
0.0695	4.88
0.0705	5.08
0.0715	5.25
0.0725	3.95
0.0735	4.04
0.0745	4
0.0755	4.55
0.0765	4.65
0.0775	4.46
0.0785	5.06
0.0795	4.46
0.0805	4.8
0.0815	4.52
0.0825	4.69
0.0835	3.89
0.0845	4.44
0.0855	4.31
0.0865	4.85
0.0875	5.09
0.0885	5
0.0895	4.57
0.0905	4.86
0.0915	4.71
0.0925	4.69
0.0935	4.68
0.0945	4.69
0.0955	4.24
0.0965	4.59
0.0975	4.74
0.0985	4.19
0.0995	3.57
0.1005	3.65
0.1015	3.48
0.1025	3.9
0.1035	3.97
0.1045	3.82
0.1055	3.91
0.1065	3.29
0.1075	3.4
0.1085	3.36
0.1095	3.49
0.1105	3.85
0.1115	3.35
0.1125	3.49
0.1135	3.91
0.1145	3.94
0.1155	3.68
0.1165	3.57
0.1175	3.55
0.1185	3.2
0.1195	2.4
0.1205	3.12
0.1215	2.85
0.1225	3.27
0.1235	2.87
0.1245	2.63
0.1255	3.27
0.1265	2.76
0.1275	2.72
0.1285	2.54
0.1295	2.99
0.1305	2.39
0.1315	2.35
0.1325	2.31
0.1335	1.58
0.1345	2.41
0.1355	2.31
0.1365	1.71
0.1375	1.88
0.1385	1.86
0.1395	1.81
0.1405	1.67
0.1415	1.67
0.1425	1.47
0.1435	1.42
0.1445	1.23
0.1455	1.41
0.1465	1.47
0.1475	1.46
0.1485	1.37
0.1495	1.05
0.1505	1.28
0.1515	0.92
0.1525	0.88
0.1535	1.07
0.1545	0.58
0.1555	0.55
0.1565	0.5
0.1575	0.48
0.1585	0.42
0.1595	0.36
0.1605	0.35
0.1615	0.25
0.1625	0.12
0.1635	0.01
0.1645	0
0.1655	0
0.1665	0
0.1675	0
0.1685	0
0.1695	0
0.1705	0
0.1715	0
0.1725	0
0.1735	0
0.1745	0
0.1755	0
0.1765	0
0.1775	0
0.1785	0
0.1795	0
0.1805	0
0.1815	0
0.1825	0
0.1835	0
0.1845	0
0.1855	0
0.1865	0
0.1875	0
0.1885	0
0.1895	0
0.1905	0
0.1915	0
0.1925	0
0.1935	0
0.1945	0
0.1955	0
0.1965	0
0.1975	0
0.1985	0
0.1995	0
